,ID_ANUNCIO,TIPO_IMOVEL,TITULO,QTD_QUARTOS,AREA_M2,VAGAS_GARAGEM,QTD_BANHEIROS,CIDADE,BAIRRO,VALOR_RS,IPTU_RS,CONDOMINIO_RS,DATA_PUBLICACAO,LINK
1982,1143015479,Apartamento,"Imperdível: Ilha de Maiorca, 2 Quartos, 01 suíte, 65 m², varanda, 2 vagas, vista mar, Prai",2.0,65.0,2.0,2.0,Salvador,Stella Maris,540000.0,490.0,150.0,2023-02-05 00:42,https://ba.olx.com.br/grande-salvador/imoveis/imperdivel-ilha-de-maiorca-2-quartos-01-suite-65-m-varanda-2-vagas-vista-mar-prai-1143015479
1983,1143015275,Casa,Casa para venda com 72 metros quadrados com 2 quartos em São Cristóvão - Salvador - BA,2.0,72.0,1.0,1.0,Salvador,São Cristóvão,60000.0,,,2023-02-05 00:40,https://ba.olx.com.br/grande-salvador/imoveis/casa-para-venda-com-72-metros-quadrados-com-2-quartos-em-sao-cristovao-salvador-ba-1143015275
1984,1143014912,Casa,Casa em São Marcos ,1.0,,,1.0,Salvador,São Marcos,19000.0,,,2023-02-05 00:35,https://ba.olx.com.br/grande-salvador/imoveis/casa-em-sao-marcos-1143014912
1985,1143014609,Apartamento,"Apartamento 2 Quartos para Venda em Salvador, ARMAÇÃO, 2 dormitórios, 1 suíte, 3 banheiros",2.0,65.0,2.0,3.0,Salvador,Armação,470000.0,,500.0,2023-02-05 00:31,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-2-quartos-para-venda-em-salvador-armacao-2-dormitorios-1-suite-3-banheiros-1143014609
1986,1143014103,Casa,Vende Se está casa ,1.0,,,1.0,Salvador,Cajazeiras VIII,35000.0,,,2023-02-05 00:25,https://ba.olx.com.br/grande-salvador/imoveis/vende-se-esta-casa-1143014103
1987,1143013919,Apartamento,"Aplha Plus, 3 Quartos, 01 suíte, 72m² , semi mobiliado, armários, 2 vagas,  na Paralela",3.0,72.0,1.0,3.0,Salvador,Patamares,520000.0,400.0,160.0,2023-02-05 00:23,https://ba.olx.com.br/grande-salvador/imoveis/aplha-plus-3-quartos-01-suite-72m-semi-mobiliado-armarios-2-vagas-na-paralela-1143013919
1988,1084648072,Apartamento,SALVADOR - Apartamento Padrão - ARMAÇÃO,3.0,70.0,1.0,2.0,Salvador,Armação,420000.0,,745.0,2023-02-05 00:02,https://ba.olx.com.br/grande-salvador/imoveis/salvador-apartamento-padrao-armacao-1084648072
1989,1143011864,Casa,Vende-se uma casa,1.0,,,1.0,Salvador,Águas Claras,20000.0,,,2023-02-05 00:00,https://ba.olx.com.br/grande-salvador/imoveis/vende-se-uma-casa-1143011864
1990,997822042,Apartamento,Apartamento para venda tem 436 metros quadrados com 5 quartos em Caminho das Árvores - Sal,5.0,436.0,5.0,5.0,Salvador,Caminho das Árvores,2050000.0,5200.0,3000.0,2023-02-04 23:59,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-436-metros-quadrados-com-5-quartos-em-caminho-das-arvores-sal-997822042
1991,1143011596,Apartamento,"Greenville  Etco 3/4 com varanda gourmet, andar alto - PATAMARES",3.0,130.0,2.0,3.0,Salvador,Patamares,1230000.0,330.0,800.0,2023-02-04 23:58,https://ba.olx.com.br/grande-salvador/imoveis/greenville-etco-3-4-com-varanda-gourmet-andar-alto-patamares-1143011596
1992,1112514309,Apartamento,Apartamento para venda Graça - Salvador - BA,3.0,90.0,,3.0,Salvador,Graça,298000.0,106.0,430.0,2023-02-04 23:58,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-graca-salvador-ba-1112514309
1993,1143011469,Casa,Vendo casa ,3.0,,,1.0,Salvador,Federação,450000.0,,,2023-02-04 23:57,https://ba.olx.com.br/grande-salvador/imoveis/vendo-casa-1143011469
1994,1125282850,Apartamento,"Apartamento  3  Dormitórios  1  Suíte  à venda, 84 m² por R$ 340.000,00 - Pituba - Salvado",3.0,84.0,1.0,3.0,Salvador,Pituba,340000.0,106.0,750.0,2023-02-04 23:54,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-3-dormitorios-1-suite-a-venda-84-m-por-r-340-000-00-pituba-salvado-1125282850
1995,942055325,Apartamento,AGENDE UMA VISITA - BARRA CENTRO SALVADOR,4.0,215.0,4.0,2.0,Salvador,Barra,960000.0,555.0,2900.0,2023-02-04 23:54,https://ba.olx.com.br/grande-salvador/imoveis/agende-uma-visita-barra-centro-salvador-942055325
1996,1020315276,Apartamento,"Cobertura  4  Dormitórios à venda   404 m²   R$ 1.800.000,00 - Rio Vermelho - Salvador/BA",4.0,404.0,5.0,5.0,Salvador,Rio Vermelho,1800000.0,681.0,2950.0,2023-02-04 23:54,https://ba.olx.com.br/grande-salvador/imoveis/cobertura-4-dormitorios-a-venda-404-m-r-1-800-000-00-rio-vermelho-salvador-ba-1020315276
1997,1073474351,Apartamento,"Apartamento  3  Dormitórios  1  Suíte  à  venda  108 m²   R$ 650.000,00 - Loteamento Aquar",3.0,108.0,2.0,3.0,Salvador,Pituba,650000.0,169.0,1003.0,2023-02-04 23:54,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-3-dormitorios-1-suite-a-venda-108-m-r-650-000-00-loteamento-aquar-1073474351
1998,1143011100,Apartamento,Apartamento a Venda de 2/4 no Condomínio Colina Verde - Resgate - Salvador-Ba,2.0,52.0,,1.0,Salvador,Resgate,190000.0,,260.0,2023-02-04 23:52,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-a-venda-de-2-4-no-condominio-colina-verde-resgate-salvador-ba-1143011100
1999,1008749052,Apartamento,Apartamento para venda tem 60 metros quadrados com 2 quartos em Acupe de Brotas - Salvador,2.0,60.0,1.0,2.0,Salvador,Acupe de Brotas,399990.0,90.0,550.0,2023-02-04 23:52,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-60-metros-quadrados-com-2-quartos-em-acupe-de-brotas-salvador-1008749052
2000,1121240433,Apartamento,"Mirante do Imbuí, 2 quartos em 73m² com 2 vagas de garagem no Imbuí",2.0,73.0,2.0,2.0,Salvador,Imbuí,450000.0,150.0,685.0,2023-02-04 23:51,https://ba.olx.com.br/grande-salvador/imoveis/mirante-do-imbui-2-quartos-em-73m-com-2-vagas-de-garagem-no-imbui-1121240433
2001,947630125,Casa,Salvador - Casa Padrão - Alphaville II,4.0,539.0,5.0,5.0,Salvador,Alphaville II,2700000.0,609.0,,2023-02-04 23:51,https://ba.olx.com.br/grande-salvador/imoveis/salvador-casa-padrao-alphaville-ii-947630125
2002,1143010975,Apartamento,"GREENVILLE LUDCO 3 Suites , 180m², andar altíssimo, varanda gourmet - PATAMARES",3.0,180.0,3.0,4.0,Salvador,Patamares,1630000.0,857.0,1130.0,2023-02-04 23:51,https://ba.olx.com.br/grande-salvador/imoveis/greenville-ludco-3-suites-180m-andar-altissimo-varanda-gourmet-patamares-1143010975
2003,1143010837,Casa,Casa Grande ,1.0,200.0,4.0,1.0,Salvador,São Cristóvão,130000.0,,,2023-02-04 23:50,https://ba.olx.com.br/grande-salvador/imoveis/casa-grande-1143010837
2004,992374561,Apartamento,"Apartamento para Venda em Salvador, Pituba, 1 dormitório, 1 banheiro, 1 vaga",1.0,51.0,1.0,1.0,Salvador,Pituba,295000.0,52.0,560.0,2023-02-04 23:49,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-salvador-pituba-1-dormitorio-1-banheiro-1-vaga-992374561
2005,1121635873,Apartamento,3/4 3 SUÍTES ALPHALIFE 130m2,3.0,130.0,2.0,4.0,Salvador,Alphaville I,1400000.0,300.0,950.0,2023-02-04 23:48,https://ba.olx.com.br/grande-salvador/imoveis/3-4-3-suites-alphalife-130m2-1121635873
2006,920983301,Apartamento,"MANSÃO PHILETO SOBRINHO, 4 SUÍTES, 4 VAGAS, VARANDA COM 56M², VISTA MAR, CORREDOR DA VITÓR",4.0,309.0,4.0,4.0,Salvador,Vitória,7950000.0,8000.0,3500.0,2023-02-04 23:46,https://ba.olx.com.br/grande-salvador/imoveis/mansao-phileto-sobrinho-4-suites-4-vagas-varanda-com-56m-vista-mar-corredor-da-vitor-920983301
2007,987246852,Apartamento,Garcia 2/4 83m² Ed. Porto Bello (oportunidade única)) Nascente Oportunidade,2.0,83.0,,2.0,Salvador,Garcia,330000.0,,540.0,2023-02-04 23:45,https://ba.olx.com.br/grande-salvador/imoveis/garcia-2-4-83m-ed-porto-bello-oportunidade-unica-nascente-oportunidade-987246852
2008,979109844,Apartamento,"Apartamento para Venda em Salvador, Rio Vermelho, 2 dormitórios, 1 suíte, 3 banheiros, 1 v",2.0,81.0,1.0,3.0,Salvador,Rio Vermelho,420000.0,772.0,300.0,2023-02-04 23:41,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-salvador-rio-vermelho-2-dormitorios-1-suite-3-banheiros-1-v-979109844
2009,1103190696,Apartamento,"Apartamento com 2 dormitórios à venda, 65 m² por R$ 665.000,00 - Itapuã - Salvador/BA",2.0,65.0,2.0,2.0,Salvador,Itapuã,665000.0,277.0,,2023-02-04 23:40,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-com-2-dormitorios-a-venda-65-m-por-r-665-000-00-itapua-salvador-ba-1103190696
2010,919993726,Apartamento,1/4 Alto padrão na Barra,1.0,59.0,1.0,1.0,Salvador,Barra,590000.0,,,2023-02-04 23:40,https://ba.olx.com.br/grande-salvador/imoveis/1-4-alto-padrao-na-barra-919993726
2011,919993749,Casa,Imóvel comercial para venda no melhor da Barra,2.0,286.0,2.0,3.0,Salvador,Barra,1050000.0,3110.0,,2023-02-04 23:40,https://ba.olx.com.br/grande-salvador/imoveis/imovel-comercial-para-venda-no-melhor-da-barra-919993749
2012,1112893637,Apartamento,RESERVA DOS PÁSSAROS  - 2/4 muito bem decorado!,2.0,56.0,1.0,1.0,Salvador,Piatã,285000.0,,380.0,2023-02-04 23:39,https://ba.olx.com.br/grande-salvador/imoveis/reserva-dos-passaros-2-4-muito-bem-decorado-1112893637
2013,939173171,Casa,"Bela casa duplex em condomínio à venda com 700 m², 5 suítes, vagas, nascente, Caminho das ",5.0,700.0,4.0,5.0,Salvador,Caminho das Árvores,2900000.0,11000.0,500.0,2023-02-04 23:37,https://ba.olx.com.br/grande-salvador/imoveis/bela-casa-duplex-em-condominio-a-venda-com-700-m-5-suites-vagas-nascente-caminho-das-939173171
2014,996505545,Apartamento,"APARTAMENTO RESIDENCIAL em Salvador - BA, Barra",1.0,43.0,1.0,1.0,Salvador,Imbuí,370000.0,714.0,770.0,2023-02-04 23:36,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-residencial-em-salvador-ba-barra-996505545
2015,1074631077,Apartamento,Apartamento para venda possui 100 metros quadrados com 3 quartos em Stiep - Salvador - BA,3.0,100.0,1.0,3.0,Salvador,Stiep,575000.0,115.0,714.0,2023-02-04 23:31,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-possui-100-metros-quadrados-com-3-quartos-em-stiep-salvador-ba-1074631077
2016,1029261913,Apartamento,"Horto Florestal com 2|4, 02G e 103M²",2.0,103.0,2.0,3.0,Salvador,Horto Florestal,1100000.0,2640.0,1465.0,2023-02-04 23:30,https://ba.olx.com.br/grande-salvador/imoveis/horto-florestal-com-2-4-02g-e-103m-1029261913
2017,985821684,Apartamento,SALVADOR - Padrão - Canela,3.0,105.0,1.0,4.0,Salvador,Canela,700000.0,110.0,615.0,2023-02-04 23:30,https://ba.olx.com.br/grande-salvador/imoveis/salvador-padrao-canela-985821684
2018,996096648,Apartamento,Apartamento para venda com 120 metros quadrados com 3 quartos em Nazaré - Salvador - BA,3.0,120.0,1.0,3.0,Salvador,Nazaré,300000.0,490.0,80.0,2023-02-04 23:28,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-120-metros-quadrados-com-3-quartos-em-nazare-salvador-ba-996096648
2019,944108139,Apartamento,Apartamento para venda com 50 metros quadrados com 1 quarto em Caminho das Árvores - Salva,1.0,50.0,1.0,1.0,Salvador,Caminho das Árvores,380000.0,450.0,100.0,2023-02-04 23:27,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-50-metros-quadrados-com-1-quarto-em-caminho-das-arvores-salva-944108139
2020,938058500,Apartamento,APARTAMENTO À VENDA 4/4 EM ARMAÇÃO,4.0,138.0,3.0,5.0,Salvador,Armação,960000.0,,,2023-02-04 23:27,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-venda-4-4-em-armacao-938058500
2021,1055263683,Apartamento,"Apartamento com 2 dormitórios à venda, 62 m² por R$ 470.000,00 - Canela - Salvador/BA",2.0,62.0,1.0,3.0,Salvador,Canela,470000.0,150.0,,2023-02-04 23:25,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-com-2-dormitorios-a-venda-62-m-por-r-470-000-00-canela-salvador-ba-1055263683
2022,993411048,Apartamento,Apartamento à venda no bairro Horto Florestal - Salvador/BA,4.0,255.0,4.0,5.0,Salvador,Horto Florestal,1600000.0,520.0,1900.0,2023-02-04 23:25,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-a-venda-no-bairro-horto-florestal-salvador-ba-993411048
2023,1088400148,Apartamento,Apartamento para venda tem 57m²com 2 quartos em Candeal - Salvador - BA,2.0,57.0,1.0,2.0,Salvador,Candeal,250000.0,70.0,550.0,2023-02-04 23:22,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-57m-com-2-quartos-em-candeal-salvador-ba-1088400148
2024,1043401714,Apartamento,"Apartamento para Venda em Salvador, Horto Florestal, 4 dormitórios, 4 suítes, 4 banheiros,",4.0,280.0,1.0,4.0,Salvador,Horto Florestal,3800000.0,750.0,2800.0,2023-02-04 23:22,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-salvador-horto-florestal-4-dormitorios-4-suites-4-banheiros-1043401714
2025,1093648689,Apartamento,Vendemos Apartamento com 3 quartos e garagem em Nazaré,3.0,140.0,1.0,2.0,Salvador,Nazaré,280000.0,,,2023-02-04 23:20,https://ba.olx.com.br/grande-salvador/imoveis/vendemos-apartamento-com-3-quartos-e-garagem-em-nazare-1093648689
2026,1080153914,Apartamento,"Apartamento de luxo com 2 quartos, 70m2, à venda em Salvador, Boca do Rio",2.0,70.0,2.0,2.0,Salvador,Boca do Rio,590000.0,50.0,650.0,2023-02-04 23:20,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-de-luxo-com-2-quartos-70m2-a-venda-em-salvador-boca-do-rio-1080153914
2027,1106925512,Apartamento,Apartamento para Venda no bairro Pituba  Salvador - Ba,3.0,128.0,2.0,4.0,Salvador,Pituba,830000.0,3500.0,980.0,2023-02-04 23:19,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-no-bairro-pituba-salvador-ba-1106925512
2028,1143006935,Casa,"2/4, ar condicionado, não sou corretor, não respondo chat",2.0,,,,Salvador,Mata Escura,36000.0,,,2023-02-04 23:17,https://ba.olx.com.br/grande-salvador/imoveis/2-4-ar-condicionado-nao-sou-corretor-nao-respondo-chat-1143006935
2029,996883355,Apartamento,Apartamento de 145 metros quadrados no bairro Graça com 4 quartos,4.0,145.0,1.0,4.0,Salvador,Graça,440000.0,1624.0,,2023-02-04 23:17,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-de-145-metros-quadrados-no-bairro-graca-com-4-quartos-996883355
2030,1143006865,Apartamento,Salvador Prime - Caminho das Árvores - 2 quartos - Suíte - Armários - 1 vaga - 52m²,2.0,52.0,1.0,1.0,Salvador,Caminho das Árvores,530007.0,,,2023-02-04 23:16,https://ba.olx.com.br/grande-salvador/imoveis/salvador-prime-caminho-das-arvores-2-quartos-suite-armarios-1-vaga-52m-1143006865
2031,1057575079,Casa,"Casa para venda na Rua do Bispo, em Itapuã - Salvador - BA",3.0,200.0,3.0,2.0,Salvador,Itapuã,450000.0,,,2023-02-04 23:12,https://ba.olx.com.br/grande-salvador/imoveis/casa-para-venda-na-rua-do-bispo-em-itapua-salvador-ba-1057575079
2032,948987169,Apartamento,"Pituba, 1\4 e Sala, 43m², 1 Suíte, 1 Vaga de Garagem, Vista Mar, Móveis Planejados, Ilumin",1.0,43.0,1.0,1.0,Salvador,Pituba,285000.0,950.0,600.0,2023-02-04 23:06,https://ba.olx.com.br/grande-salvador/imoveis/pituba-1-4-e-sala-43m-1-suite-1-vaga-de-garagem-vista-mar-moveis-planejados-ilumin-948987169
2033,1016432770,Apartamento,"2/4, dependência completa, Roma",2.0,91.0,,2.0,Salvador,Roma,250000.0,40.0,70.0,2023-02-04 23:05,https://ba.olx.com.br/grande-salvador/imoveis/2-4-dependencia-completa-roma-1016432770
2034,1115832797,Apartamento,"Apartamento para venda tem 118m2 ,com 3 quartos sendo uma suíte , Pituba - Salvador - Bahi",3.0,118.0,2.0,3.0,Salvador,Pituba,680000.0,1600.0,780.0,2023-02-04 23:04,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-118m2-com-3-quartos-sendo-uma-suite-pituba-salvador-bahi-1115832797
2035,1095897027,Apartamento,Colinas azul para venda com 50 metros quadrados com 2 quartos em Pau da Lima - Salvador - ,2.0,50.0,,1.0,Salvador,Pau da Lima,110000.0,,130.0,2023-02-04 23:04,https://ba.olx.com.br/grande-salvador/imoveis/colinas-azul-para-venda-com-50-metros-quadrados-com-2-quartos-em-pau-da-lima-salvador-1095897027
2036,1121215569,Apartamento,Alpha Plus,3.0,72.0,2.0,2.0,Salvador,Patamares,520000.0,,,2023-02-04 23:04,https://ba.olx.com.br/grande-salvador/imoveis/alpha-plus-1121215569
2037,1096969903,Apartamento,Residencial Ilha de Capri - Armação (Vista Mar),2.0,80.0,2.0,2.0,Salvador,Armação,599000.0,,947.0,2023-02-04 23:04,https://ba.olx.com.br/grande-salvador/imoveis/residencial-ilha-de-capri-armacao-vista-mar-1096969903
2038,1107252278,Apartamento,"Apartamento com 2 dormitórios à venda, 65 m² por R$ 665.000,00 - Stella Mares - Salvador/B",2.0,65.0,2.0,2.0,Salvador,Itapuã,665000.0,277.0,,2023-02-04 23:04,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-com-2-dormitorios-a-venda-65-m-por-r-665-000-00-stella-mares-salvador-b-1107252278
2039,1027046351,Apartamento,Apartamento studio para venda possui 26 metros quadrados com 1 quarto no Rio Vermelho - Sa,1.0,26.0,,1.0,Salvador,Rio Vermelho,254000.0,1.0,1.0,2023-02-04 23:04,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-studio-para-venda-possui-26-metros-quadrados-com-1-quarto-no-rio-vermelho-sa-1027046351
2040,880528889,Casa,Salvador - Casa Padrão - Alphaville,5.0,1271.0,5.0,5.0,Salvador,Alphaville I,4950000.0,753.0,,2023-02-04 23:04,https://ba.olx.com.br/grande-salvador/imoveis/salvador-casa-padrao-alphaville-880528889
2041,920374103,Apartamento,Cobertura VISTA MAR venda tem 86 m2 com 1 suíte no Rio Vermelho - Salvador - Bahia,1.0,86.0,2.0,1.0,Salvador,Rio Vermelho,600000.0,180.0,900.0,2023-02-04 23:04,https://ba.olx.com.br/grande-salvador/imoveis/cobertura-vista-mar-venda-tem-86-m2-com-1-suite-no-rio-vermelho-salvador-bahia-920374103
2042,1075979566,Apartamento,"Apartamento 2 quartos à venda, com 57m² no Engenho Velho de Brotas.",2.0,57.0,1.0,1.0,Salvador,Engenho Velho de Brotas,149000.0,,120.0,2023-02-04 23:04,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-2-quartos-a-venda-com-57m-no-engenho-velho-de-brotas-1075979566
2043,1093097430,Apartamento,Pituaçu - 140m² - Vista mar - Semimobiliado - 3 suítes - Lavabo - Decorado - Armários plan,3.0,140.0,3.0,4.0,Salvador,Pituaçu,1850000.0,485.0,1582.0,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/pituacu-140m-vista-mar-semimobiliado-3-suites-lavabo-decorado-armarios-plan-1093097430
2044,893653214,Apartamento,Apartamento com 4 quartos a venda no Comercio,4.0,310.0,4.0,5.0,Salvador,Comércio,7300000.0,5940.0,,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-com-4-quartos-a-venda-no-comercio-893653214
2045,1086401660,Casa,Casa para venda tem 440 metros quadrados com 5 quartos em Itaigara - Salvador - BA,5.0,440.0,4.0,5.0,Salvador,Itaigara,2500000.0,177.0,,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/casa-para-venda-tem-440-metros-quadrados-com-5-quartos-em-itaigara-salvador-ba-1086401660
2046,905652239,Apartamento,"Apartamento residencial à venda, Pituba, Salvador.",4.0,202.0,2.0,5.0,Salvador,Pituba,950000.0,,1650.0,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-residencial-a-venda-pituba-salvador-905652239
2047,1018248085,Apartamento,Apartamento para venda com 150 metros quadrados com 3 quartos em Patamares - Salvador - BA,3.0,150.0,3.0,5.0,Salvador,Patamares,1300000.0,2600.0,1290.0,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-150-metros-quadrados-com-3-quartos-em-patamares-salvador-ba-1018248085
2048,1118333153,Apartamento,"Piatã, 2/4, armários, nascente, garagem, elevador, total infraestrutura!",2.0,56.0,1.0,1.0,Salvador,Piatã,290000.0,460.0,385.0,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/piata-2-4-armarios-nascente-garagem-elevador-total-infraestrutura-1118333153
2049,1034964481,Casa,Casa para venda com 350 metros quadrados com 4 quartos em Alphaville II - Salvador - Bahia,4.0,350.0,4.0,5.0,Salvador,Alphaville II,3200000.0,,,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/casa-para-venda-com-350-metros-quadrados-com-4-quartos-em-alphaville-ii-salvador-bahia-1034964481
2050,1140156817,Apartamento,"Apartamento para venda 4/4, armários, 3 suites sendo uma com closet no Jardim Apipema",4.0,162.0,3.0,4.0,Salvador,Jardim Apipema,1230000.0,4370.0,2300.0,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-4-4-armarios-3-suites-sendo-uma-com-closet-no-jardim-apipema-1140156817
2051,1060845707,Apartamento,Apartamento para venda possui 320 m² com 5 suítes em Graça - Salvador - BA,5.0,320.0,4.0,5.0,Salvador,Graça,3500000.0,5500.0,3000.0,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-possui-320-m-com-5-suites-em-graca-salvador-ba-1060845707
2052,983576005,Apartamento,Apartamento para venda tem 130 metros quadrados com 3 quartos em Graça - Salvador - BA,3.0,130.0,2.0,3.0,Salvador,Graça,680000.0,1500.0,1100.0,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-130-metros-quadrados-com-3-quartos-em-graca-salvador-ba-983576005
2053,1035140332,Apartamento,"Apartamento de um quarto com área privativa de 70,00 m² e sem garagem Canela Salvador Bahi",1.0,70.0,,1.0,Salvador,Canela,180000.0,418.0,,2023-02-04 23:02,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-de-um-quarto-com-area-privativa-de-70-00-m-e-sem-garagem-canela-salvador-bahi-1035140332
2054,1107317929,Apartamento,SALVADOR - RESIDENCIAL - HORTO FLORESTAL,1.0,43.0,1.0,1.0,Salvador,Barbalho,530000.0,,,2023-02-04 23:00,https://ba.olx.com.br/grande-salvador/imoveis/salvador-residencial-horto-florestal-1107317929
2055,1070684551,Apartamento,SALVADOR - Apartamento Padrão - BARRA,2.0,85.0,2.0,2.0,Salvador,Barra,990000.0,,,2023-02-04 23:00,https://ba.olx.com.br/grande-salvador/imoveis/salvador-apartamento-padrao-barra-1070684551
2056,1132074104,Apartamento,Jardim Mediterrâneo Townhouses / 3 Suítes / Triplex / Cobertura / em Piatã.,3.0,178.0,2.0,5.0,Salvador,Piatã,1050000.0,1870.0,1100.0,2023-02-04 23:00,https://ba.olx.com.br/grande-salvador/imoveis/jardim-mediterraneo-townhouses-3-suites-triplex-cobertura-em-piata-1132074104
